listing_id,bathrooms,bedrooms,beds,is_fully_refundable,is_host_highly_rated,is_new_listing,latitude,longitude,person_capacity,weekly_factor,monthly_factor,TV,Cable TV,Wifi,Kitchen,Breakfast,Essentials,local_price,week_number,entire_home,private_room,shared_room
21085017,1.0,1.0,2.0,0,0,0,48.8584889695,2.3676978753599998,4,1.0,1.0,0,1,1,0,0,0,410.0,49,0,1,0
21085017,1.0,1.0,2.0,0,0,0,48.8584889695,2.3676978753599998,4,1.0,1.0,0,1,1,0,0,0,410.0,50,0,1,0
21085017,1.0,1.0,2.0,0,0,0,48.8584889695,2.3676978753599998,4,1.0,1.0,0,1,1,0,0,0,410.0,51,0,1,0
21085017,1.0,1.0,2.0,0,0,0,48.8584889695,2.3676978753599998,4,1.0,1.0,0,1,1,0,0,0,410.0,52,0,1,0
21085017,1.0,1.0,2.0,0,0,0,48.8584889695,2.3676978753599998,4,1.0,1.0,0,1,1,0,0,0,410.0,1,0,1,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,102.14285714285714,35,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,118.71428571428572,36,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,110.14285714285714,37,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,118.71428571428572,38,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,114.42857142857143,39,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,123.0,40,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,123.0,41,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,114.42857142857143,42,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,101.57142857142857,43,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,123.0,44,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,123.0,45,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,123.0,46,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,123.0,47,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,123.0,48,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,123.0,49,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,123.0,50,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,123.0,51,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,123.0,52,1,0,0
21132669,1.0,0.0,1.0,1,1,0,48.882104714300006,2.2854216052000003,2,1.0,1.0,0,1,1,0,0,1,131.57142857142858,1,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,35,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,36,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,37,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,38,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,39,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,40,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,41,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,42,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,43,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,44,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,45,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,46,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,47,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,48,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,49,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,50,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,51,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,52,1,0,0
21158039,1.0,1.0,1.0,1,0,0,48.882475139099995,2.30515544908,2,0.85,0.7,0,1,1,0,0,1,79.0,1,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,41.142857142857146,35,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,62.14285714285714,36,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,63.0,37,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,43.28571428571429,38,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,38.57142857142857,39,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,48.57142857142857,40,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,55.714285714285715,41,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,51.42857142857143,42,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,51.714285714285715,43,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,64.0,44,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,64.0,45,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,64.0,46,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,64.0,47,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,64.0,48,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,64.0,49,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,64.0,50,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,64.0,51,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,64.0,52,1,0,0
21195416,1.0,0.0,1.0,1,0,0,48.8591413122,2.28577305762,1,0.95,0.85,0,0,0,0,0,1,64.0,1,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,35,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,36,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,37,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,161.42857142857142,38,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,162.85714285714286,39,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,40,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,41,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,42,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,43,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,44,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,45,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,46,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,47,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,48,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,49,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,50,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,160.0,51,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,182.85714285714286,52,1,0,0
21209192,1.0,1.0,2.0,1,1,0,48.854243668500004,2.32647047929,4,1.0,1.0,0,1,1,0,0,0,218.57142857142856,1,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,69.0,35,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,69.0,36,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,69.0,37,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,69.0,38,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,69.0,39,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,69.0,40,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,70.14285714285714,41,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,71.85714285714286,42,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,69.0,43,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,69.0,44,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,69.0,45,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,71.85714285714286,46,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,71.85714285714286,47,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,69.0,48,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,69.0,49,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,69.0,50,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,71.85714285714286,51,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,77.71428571428571,52,1,0,0
21221190,1.0,1.0,1.0,1,0,0,48.845245013100005,2.34089267051,2,0.9,0.72,0,1,0,0,0,1,71.85714285714286,1,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,126.85714285714286,35,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,126.0,36,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,121.57142857142857,37,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,126.14285714285714,38,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,126.14285714285714,39,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,127.85714285714286,40,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,120.42857142857143,41,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,126.0,42,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,120.28571428571428,43,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,124.14285714285714,44,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,117.85714285714286,45,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,120.57142857142857,46,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,120.28571428571428,47,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,115.14285714285714,48,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,115.0,49,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,117.0,50,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,126.85714285714286,51,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,126.14285714285714,52,1,0,0
21235720,1.0,1.0,2.0,1,1,0,48.8670637621,2.34620572933,2,0.9,0.7,0,1,1,0,0,0,119.28571428571428,1,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,157.57142857142858,35,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,153.28571428571428,36,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,163.28571428571428,37,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,189.0,38,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,189.0,39,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,189.0,40,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,189.0,41,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,169.0,42,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,159.0,43,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,159.0,44,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,159.0,45,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,159.0,46,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,159.0,47,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,176.14285714285714,48,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,193.28571428571428,49,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,159.0,50,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,159.0,51,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,159.0,52,1,0,0
21362432,1.0,0.0,1.0,1,1,0,48.8582300738,2.36748299467,2,0.85,0.7,0,0,0,0,0,1,204.85714285714286,1,1,0,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,35,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,36,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,37,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,38,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,39,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,40,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,41,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,42,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,43,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,44,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,45,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,46,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,47,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,48,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,49,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,50,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,51,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,69.0,52,0,1,0
21381007,1.0,1.0,1.0,1,1,0,48.8779195828,2.36262342124,2,0.85,0.7,0,1,0,0,0,1,61.28571428571429,1,0,1,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,220.0,35,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,220.0,36,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,220.0,37,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,220.0,38,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,208.57142857142856,39,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,200.0,40,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,200.0,41,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,200.0,42,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,200.0,43,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,194.28571428571428,44,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,190.0,45,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,190.0,46,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,190.0,47,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,190.0,48,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,190.0,49,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,190.0,50,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,195.7142857142857,51,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,210.0,52,1,0,0
21420977,1.0,1.0,2.0,1,0,0,48.8522913909,2.34393365618,4,1.0,1.0,0,1,1,0,0,0,215.7142857142857,1,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,250.7142857142857,35,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,253.57142857142856,36,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,253.57142857142856,37,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,254.28571428571428,38,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,254.28571428571428,39,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,253.57142857142856,40,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,250.7142857142857,41,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,250.7142857142857,42,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,250.7142857142857,43,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,250.0,44,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,247.14285714285717,45,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,247.14285714285717,46,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,253.57142857142856,47,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,247.85714285714286,48,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,247.85714285714286,49,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,247.85714285714286,50,1,0,0
