listing_id,amenity_ids,bathrooms,bedrooms,beds,is_business_travel_ready,is_fully_refundable,is_host_highly_rated,is_new_listing,is_rebookable,latitude,longitude,person_capacity,type,weekly_factor,monthly_factor
28581061,"[33, 4, 21, 8, 40]",2.0,1.0,1.0,False,True,False,True,False,48.8692921869,2.34833485236,1,private_room,1.0,1.0
661961,"[2, 3, 131, 4, 8, 40, 104, 41, 43, 12, 45, 77, 46, 28, 30, 31]",1.0,1.0,1.0,False,True,True,False,False,48.867284447399996,2.40325486422,2,entire_home,0.88,0.69
1261705,"[33, 34, 35, 4, 8, 40, 45, 30, 46]",1.0,1.0,1.0,False,True,True,False,False,48.867894417200006,2.37589671141,1,private_room,1.0,1.0
1318834,"[1, 33, 2, 3, 4, 8, 30, 31]",1.0,2.0,2.0,False,True,False,False,False,48.8703699867,2.35851034002,3,entire_home,0.82,0.48
1677091,"[33, 129, 35, 4, 103, 8, 40, 10, 11, 77, 46, 47, 85, 56, 30, 31]",1.0,1.0,1.0,False,True,True,False,False,48.8741486149,2.37369957096,2,entire_home,0.95,0.9
2157481,"[1, 33, 2, 3, 4, 39, 8, 40, 41, 43, 45, 46, 21, 30, 31]",1.0,1.0,2.0,False,True,False,False,False,48.8758626621,2.37266470415,4,entire_home,1.0,1.0
1140610,"[1, 3, 4, 8, 40, 104, 10, 45, 77, 47, 51, 54, 30]",1.0,1.0,1.0,False,True,False,False,False,48.869362,2.368722,3,entire_home,0.86,0.66
5662637,"[64, 1, 129, 2, 3, 4, 71, 8, 77, 85, 86, 88, 89, 90, 91, 93, 30, 94, 31, 96, 33, 34, 35, 36, 103, 40, 104, 41, 43, 44, 45, 46, 47, 57, 59, 61, 62, 63]",1.0,1.0,2.0,False,True,True,False,False,48.87278106229999,2.3515491161099997,2,entire_home,0.92,0.85
5981388,"[64, 1, 2, 66, 4, 8, 72, 10, 74, 77, 21, 85, 89, 90, 91, 92, 93, 30, 94, 31, 95, 96, 33, 34, 35, 103, 40, 44, 45, 46, 47, 61]",2.0,2.0,5.0,False,True,True,False,False,48.86895242560001,2.28933339324,6,entire_home,0.9,0.75
149534,"[1, 33, 129, 2, 3, 4, 103, 8, 40, 104, 41, 11, 44, 77, 14, 46, 47, 21, 27, 28, 30]",1.0,1.0,2.0,False,True,True,False,False,48.8663599642,2.36184417327,4,entire_home,1.0,0.4
7936602,"[33, 3, 35, 4, 8, 40, 41, 28, 30]",1.5,2.0,2.0,False,True,False,False,False,48.8641158013,2.34798053001,4,entire_home,0.83,1.0
9468773,"[33, 2, 34, 35, 4, 5, 37, 7, 8, 40, 12, 15, 21, 30]",1.0,2.0,4.0,False,True,True,False,False,48.8513389956,2.35017536773,5,entire_home,0.92,1.0
56093,"[33, 2, 34, 4, 8, 40, 41, 44, 45, 46, 47, 21, 28, 30]",1.0,1.0,2.0,False,True,True,False,False,48.867284473000005,2.3584308861200003,4,entire_home,0.88,1.0
57207,"[3, 4, 8, 40, 11, 43, 45, 46, 49, 50, 21, 28, 30]",1.0,1.0,1.0,False,True,False,False,False,48.846183643100005,2.30445463601,2,private_room,0.87,1.0
14386985,"[129, 35, 4, 36, 39, 103, 40, 41, 42, 44, 45, 46, 47, 16, 49, 50, 21, 30, 287]",1.0,1.0,1.0,False,True,True,False,False,48.861959669499996,2.34838746349,2,private_room,1.0,1.0
15366928,"[1, 129, 3, 4, 8, 40, 41, 44, 45, 46, 47, 30, 31]",1.0,1.0,1.0,False,True,True,False,False,48.8799658463,2.27449864793,2,entire_home,1.0,0.85
15881321,"[1, 33, 2, 34, 3, 35, 4, 36, 5, 38, 8, 40, 45, 46, 21, 28, 30, 31]",1.0,2.0,3.0,False,True,True,False,False,48.854690282700005,2.2983916207900004,6,entire_home,1.0,1.0
1896398,"[129, 35, 4, 85, 86, 40, 44, 77, 30, 47]",1.0,1.0,2.0,False,True,False,False,False,48.8611933018,2.40533677249,2,private_room,1.0,1.0
17956827,"[1, 65, 129, 67, 4, 68, 5, 69, 70, 71, 8, 72, 73, 10, 77, 85, 86, 87, 88, 89, 90, 27, 91, 93, 30, 31, 33, 34, 35, 37, 101, 103, 40, 44, 45, 46, 47, 50, 60, 61, 63]",1.0,1.0,3.0,False,True,False,False,False,48.8461892666,2.32433408866,3,private_room,1.0,1.0
114543,"[1, 33, 3, 4, 21, 6, 39, 8, 40, 41, 30]",1.0,1.0,1.0,False,True,True,False,False,48.8495295698,2.2902192041900005,2,entire_home,0.9,0.9
22199515,"[1, 33, 34, 3, 35, 4, 36, 5, 38, 8, 40, 45, 46, 21, 27, 28, 30]",1.5,2.0,2.0,False,True,True,False,False,48.857508879799994,2.32261008185,3,entire_home,1.0,1.0
22568676,"[1, 33, 129, 35, 4, 8, 40, 41, 10, 44, 77, 30, 31]",1.0,2.0,3.0,False,True,True,False,False,48.8723166778,2.34879550349,4,entire_home,0.9,1.0
23179840,"[35, 4, 8, 40, 41, 10, 44, 45, 77, 47, 51, 55, 285, 30, 31]",1.0,1.0,2.0,False,True,True,False,False,48.872360960200005,2.37755945004,4,entire_home,0.9,1.0
2760689,"[1, 33, 2, 34, 3, 35, 131, 4, 71, 103, 8, 40, 41, 44, 45, 77, 46, 28, 30, 31]",1.0,0.0,1.0,False,True,True,False,False,48.8527309869,2.3634852403799997,2,entire_home,1.0,1.0
23871255,"[1, 33, 34, 3, 4, 21, 8, 44, 45, 30, 46]",1.0,1.0,1.0,False,True,True,False,False,48.874373648100004,2.30482406233,2,entire_home,1.0,1.0
170599,"[33, 129, 3, 35, 4, 6, 8, 40, 44, 45, 77, 46, 21, 28, 61, 30, 31]",1.0,1.0,1.0,False,True,True,False,False,48.867559846400006,2.4026462456,2,entire_home,1.0,1.0
24248060,"[35, 85, 38, 8, 40, 45, 77, 30]",1.0,0.0,1.0,False,True,True,False,False,48.8814809684,2.34276792068,2,entire_home,0.83,1.0
24488632,"[1, 33, 2, 34, 3, 35, 4, 8, 40, 41, 44, 45, 47, 30, 31]",1.0,1.0,2.0,False,True,False,False,False,48.8480851299,2.32120676594,4,entire_home,1.0,0.9
164255,"[1, 33, 2, 34, 3, 4, 8, 40, 41, 11, 43, 44, 45, 46, 47, 16, 28, 30, 31]",1.0,1.0,2.0,False,True,False,False,False,48.8613976778,2.36429910293,4,entire_home,1.0,1.0
167998,"[1, 129, 2, 3, 4, 8, 77, 21, 89, 90, 27, 91, 92, 93, 30, 94, 31, 95, 96, 33, 34, 40, 41, 43, 44, 45, 46, 47]",1.0,2.0,3.0,False,True,False,False,False,48.8660561973,2.3304002326199997,4,entire_home,1.0,1.0
25702020,"[33, 34, 35, 131, 4, 37, 38, 39, 8, 40, 41, 11, 44, 77, 46, 47, 57, 30, 31]",1.0,3.0,3.0,False,True,True,False,False,48.8546408229,2.3580454106,6,entire_home,1.0,1.0
25766867,"[1, 33, 35, 131, 4, 37, 38, 8, 40, 41, 44, 45, 77, 46, 47, 21, 56, 30, 287]",1.0,1.0,2.0,False,True,True,False,False,48.8649507282,2.2829650623299997,2,entire_home,1.0,1.0
26556587,"[1, 33, 129, 35, 4, 39, 8, 40, 41, 10, 11, 44, 45, 77, 46, 47, 16, 23, 30, 31]",1.0,1.0,1.0,False,True,True,False,False,48.8816604595,2.3336617167099996,2,entire_home,1.0,1.0
27154367,"[16, 1, 3, 4, 21, 39, 40, 41, 73, 45, 14, 47]",1.0,1.0,1.0,False,True,False,False,False,48.880016909700004,2.3519375038,2,private_room,1.0,1.0
183599,"[2, 4, 21, 8, 28, 30]",1.0,1.0,1.0,False,True,False,False,False,48.874600695,2.31328414006,3,entire_home,1.0,1.0
28030890,"[96, 1, 33, 129, 35, 4, 100, 8, 40, 41, 10, 107, 44, 45, 77, 46, 21, 90, 91, 92, 93, 30, 94, 95]",1.0,1.0,1.0,False,True,False,True,False,48.8598228417,2.34553183318,2,entire_home,0.76,0.62
1139385,"[1, 129, 3, 4, 8, 40, 41, 11, 77, 30]",1.0,,1.0,False,True,False,False,False,48.882326989,2.34539699827,2,entire_home,0.9,0.75
222707,"[3, 4, 8, 11, 77, 16, 85, 86, 88, 89, 90, 27, 91, 92, 93, 30, 94, 31, 95, 33, 34, 35, 37, 38, 39, 103, 40, 41, 44, 45, 46, 47, 49, 50, 61]",1.0,1.0,1.0,False,True,True,False,False,48.8822451117,2.33273363329,2,entire_home,0.9,0.7
262557,"[1, 129, 3, 35, 4, 8, 40, 41, 10, 11, 45, 77, 46, 47, 49, 50, 30]",1.0,1.0,1.0,False,True,False,False,False,48.870674925500005,2.36195494976,2,entire_home,1.0,0.61
277555,"[33, 34, 35, 4, 37, 8, 40, 44, 45, 77, 46, 47, 21, 27, 28, 30, 31]",1.0,1.0,1.0,False,True,True,False,False,48.8628666668,2.37411115957,3,private_room,0.95,0.75
287037,"[3, 4, 8, 40, 41]",1.0,1.0,1.0,False,True,False,False,False,48.873257738199996,2.38608595669,1,private_room,1.0,0.57
287932,"[1, 33, 2, 3, 4, 8, 40, 27, 28, 30]",1.0,1.0,1.0,False,True,True,False,False,48.875774577600005,2.34197527187,4,entire_home,0.9,1.0
289572,"[1, 33, 129, 2, 3, 35, 4, 8, 40, 10, 77, 30, 31]",1.0,1.0,2.0,False,True,True,False,False,48.8533655467,2.30988145834,4,entire_home,1.0,1.0
334292,"[1, 33, 2, 34, 3, 4, 8, 40, 104, 21, 90, 27, 91, 93, 30, 94, 95]",1.0,2.0,2.0,False,True,False,False,False,48.8686002404,2.3952256048,2,entire_home,0.97,0.93
344390,"[33, 129, 34, 3, 35, 4, 36, 103, 8, 40, 41, 10, 43, 44, 45, 77, 46, 47, 49, 30, 31]",1.0,1.0,1.0,False,True,True,False,False,48.87932820859999,2.34726739597,2,entire_home,1.0,1.0
370340,"[33, 34, 3, 35, 4, 8, 40, 28, 30]",1.0,2.0,2.0,False,True,False,False,False,48.8653893792,2.36076448295,2,entire_home,0.86,0.58
404530,"[1, 129, 2, 3, 4, 6, 8, 72, 10, 11, 77, 21, 28, 30, 31, 32, 33, 34, 35, 103, 40, 41, 44, 45, 46, 47, 111, 113]",1.0,2.0,2.0,False,True,False,False,False,48.8726738616,2.3400156504900003,3,entire_home,0.9,0.8
406852,"[64, 1, 129, 66, 3, 4, 69, 70, 71, 8, 72, 73, 10, 74, 11, 75, 12, 77, 15, 16, 27, 30, 31, 33, 34, 35, 37, 38, 39, 103, 40, 41, 43, 44, 45, 46, 47, 57]",3.0,3.0,5.0,False,True,True,False,False,48.8618117496,2.40284982171,8,entire_home,1.0,0.55
422409,"[1, 2, 4, 8, 10, 77, 85, 86, 88, 89, 90, 27, 91, 92, 93, 30, 94, 31, 95, 96, 33, 34, 35, 36, 37, 39, 103, 40, 104, 41, 44, 45, 46, 47]",1.0,1.0,1.0,False,True,True,False,False,48.863000350600004,2.35380271301,4,entire_home,1.0,1.0
447208,"[1, 2, 3, 4, 8, 89, 90, 91, 28, 92, 93, 30, 94, 31, 95, 33, 34, 39, 40, 41, 44, 45, 46, 51, 54]",1.0,1.0,2.0,False,True,True,False,False,48.8669125462,2.34378540337,3,entire_home,1.0,0.9
451629,"[1, 33, 129, 2, 3, 35, 4, 36, 8, 40, 41, 10, 43, 44, 45, 77, 46, 47, 21, 28, 30, 31]",1.0,2.0,2.0,False,True,True,False,False,48.8521627253,2.38666887375,3,entire_home,1.0,0.84
452822,"[1, 129, 2, 4, 8, 11, 77, 16, 21, 85, 88, 89, 90, 91, 92, 93, 30, 94, 95, 96, 33, 35, 39, 103, 40, 41, 44, 45, 46, 47, 49, 113, 50]",1.0,1.0,2.0,False,True,True,False,False,48.8737973023,2.3641809234,4,entire_home,0.9,0.85
459950,"[1, 129, 3, 4, 6, 8, 9, 77, 85, 86, 90, 91, 92, 93, 30, 94, 31, 95, 96, 33, 35, 36, 101, 103, 40, 104, 41, 44, 45, 46, 47, 49]",2.0,2.0,2.0,False,True,True,False,False,48.8509872111,2.3877196549,3,entire_home,1.0,0.8
463726,"[1, 33, 129, 2, 34, 4, 5, 103, 8, 40, 10, 44, 45, 77, 46, 47, 27, 30, 31]",2.0,2.0,2.0,False,True,True,False,False,48.8524357025,2.36144440447,4,entire_home,0.95,1.0
470446,"[33, 34, 4, 8, 40, 41, 11, 43, 44, 45, 46, 50, 21, 30, 31]",1.0,1.0,2.0,False,True,True,False,False,48.8590461985,2.3563482811500003,2,private_room,0.97,0.6
474612,"[1, 129, 4, 8, 10, 77, 85, 89, 90, 91, 92, 93, 30, 94, 31, 95, 96, 33, 35, 36, 37, 40, 44, 45, 46, 47, 56]",2.0,4.0,7.0,False,True,True,False,False,48.8665123733,2.38271669258,7,entire_home,0.9,0.8
559493,"[1, 33, 3, 131, 4, 8, 40, 45, 77, 47, 49, 50, 30]",1.0,2.0,2.0,False,True,True,False,False,48.864536480299996,2.36388861292,3,entire_home,0.85,0.6
579343,"[1, 33, 129, 2, 3, 35, 4, 36, 8, 40, 41, 10, 11, 12, 44, 45, 77, 46, 47, 16, 27, 28, 30, 31]",1.0,2.0,2.0,False,True,True,False,False,48.8725350846,2.38943948928,4,entire_home,0.9,0.76
593465,"[1, 129, 4, 8, 77, 21, 85, 89, 90, 27, 91, 92, 93, 30, 94, 95, 96, 33, 34, 35, 100, 103, 40, 41, 44, 45, 46, 47, 56]",1.0,1.0,1.0,False,True,True,False,False,48.882548092600004,2.29268762656,4,entire_home,1.0,1.0
595610,"[1, 129, 2, 3, 4, 8, 10, 77, 21, 85, 86, 87, 89, 90, 91, 92, 93, 30, 94, 31, 95, 96, 103, 40, 44, 45, 46, 47]",1.0,1.0,4.0,False,True,True,False,False,48.845554713,2.35528762264,5,entire_home,0.86,0.75
603267,"[1, 33, 2, 34, 3, 35, 4, 8, 40, 21, 28, 30, 31]",1.0,1.0,2.0,False,True,False,False,False,48.87246066149999,2.30282614773,4,entire_home,0.95,1.0
611897,"[1, 33, 2, 34, 3, 4, 5, 8, 40, 104, 41, 11, 44, 45, 77, 46, 51, 85, 54, 30]",1.0,1.0,1.0,False,True,False,False,False,48.8644705589,2.34642733615,2,entire_home,1.0,1.0
688223,"[1, 129, 2, 3, 4, 8, 10, 77, 14, 21, 30, 31, 33, 35, 37, 38, 39, 103, 40, 104, 41, 44, 45, 46, 47]",1.0,1.0,1.0,False,True,False,False,False,48.87095863890001,2.32377626315,4,entire_home,1.0,1.0
728396,"[1, 33, 129, 2, 3, 35, 4, 8, 40, 41, 44, 45, 77, 46, 47, 49, 50, 30]",1.0,1.0,1.0,False,True,True,False,False,48.8681864976,2.3688861106599997,2,entire_home,1.0,0.75
745338,"[96, 1, 3, 131, 4, 8, 40, 104, 41, 43, 44, 45, 77, 46, 47, 49, 89, 90, 91, 93, 30, 94, 31]",1.0,1.0,1.0,False,True,False,False,False,48.856219635500004,2.33831143806,2,entire_home,0.85,0.6
757733,"[1, 33, 129, 2, 34, 3, 4, 39, 8, 40, 41, 10, 43, 44, 45, 77, 46, 47, 30]",1.0,1.0,1.0,False,True,True,False,False,48.8538549846,2.3433937199400003,2,entire_home,1.0,1.0
761399,"[129, 2, 66, 3, 4, 8, 77, 21, 28, 30, 31, 287, 33, 35, 38, 39, 103, 40, 104, 41, 43, 44, 45, 47, 50]",1.5,2.0,3.0,False,True,False,False,False,48.858468361499995,2.35056393622,5,entire_home,0.88,0.51
762171,"[1, 129, 2, 66, 3, 4, 8, 72, 10, 77, 30, 31, 33, 34, 35, 36, 103, 40, 104, 41, 43, 44, 45, 46, 47]",1.5,2.0,3.0,False,True,True,False,False,48.8541967038,2.33977479362,5,entire_home,0.9,0.74
768731,"[1, 33, 129, 2, 3, 35, 4, 8, 40, 104, 41, 10, 44, 45, 77, 46, 47, 21, 28, 30]",1.0,0.0,1.0,False,True,True,False,False,48.8568774045,2.35918750704,2,entire_home,1.0,1.0
782786,"[1, 2, 131, 4, 8, 10, 11, 77, 21, 85, 90, 91, 93, 30, 94, 31, 95, 33, 34, 40, 41, 107, 44, 45, 46, 47, 61]",1.0,1.0,2.0,False,True,True,False,False,48.867887572,2.38039731778,4,entire_home,0.85,0.7
793331,"[1, 2, 3, 35, 4, 36, 8, 40, 41, 44, 45, 46, 47, 30, 31]",1.0,1.0,1.0,False,True,True,False,False,48.8661028563,2.37552393278,2,entire_home,1.0,0.9
814262,"[1, 2, 4, 21, 8, 28, 30]",1.0,1.0,1.0,False,True,False,False,False,48.8803030816,2.2996144476900002,2,entire_home,0.94,0.62
822948,"[1, 33, 2, 3, 4, 8, 28, 30]",1.0,1.0,2.0,False,True,False,False,False,48.878722459799995,2.36722300539,3,entire_home,0.98,1.0
824785,"[1, 33, 129, 3, 35, 4, 8, 45, 77, 21, 28, 30, 31]",1.0,3.0,5.0,False,True,True,False,False,48.8801424396,2.3488920549000003,6,entire_home,0.98,0.61
830268,"[1, 2, 3, 4, 8, 72, 90, 91, 28, 92, 93, 30, 31, 95, 96, 33, 34, 35, 36, 40, 41, 43, 44, 45, 46, 47]",2.5,2.0,3.0,False,True,True,False,False,48.851809825699995,2.29420869169,6,entire_home,1.0,1.0
846592,"[1, 33, 129, 2, 34, 3, 4, 8, 40, 41, 10, 43, 44, 45, 77, 46, 47, 30]",1.0,1.0,1.0,False,True,True,False,False,48.8566650924,2.3633572214200003,2,entire_home,0.82,0.52
862407,"[129, 3, 35, 4, 103, 40, 41, 10, 42, 43, 44, 45, 77, 46, 47, 16, 49, 21, 57, 28, 30, 31]",1.0,1.0,1.0,False,True,True,False,False,48.8594684158,2.29627162691,2,entire_home,1.0,1.0
862705,"[1, 33, 129, 2, 34, 3, 35, 4, 36, 8, 40, 44, 45, 77, 14, 46, 47, 30, 31]",1.0,2.0,2.0,False,True,True,False,False,48.8575367413,2.36473655038,3,entire_home,1.0,0.7
863566,"[96, 3, 4, 103, 8, 40, 104, 10, 43, 44, 45, 77, 14, 49, 50, 51, 85, 54, 86, 90, 91, 93, 30, 94]",0.5,0.0,1.0,False,True,False,False,False,48.8751606965,2.28774529868,2,entire_home,1.0,1.0
865472,"[1, 33, 2, 3, 35, 4, 38, 8, 40, 11, 44, 77, 47, 21, 85, 86, 87, 88, 28, 30, 31]",2.0,3.0,4.0,False,True,False,False,False,48.851738,2.3911029999999998,5,entire_home,0.98,0.8
869842,"[1, 33, 2, 3, 35, 4, 38, 8, 40, 43, 44, 45, 46, 47, 21, 28, 30, 31]",1.0,1.0,1.0,False,True,True,False,False,48.8589676383,2.2881815693200003,4,entire_home,0.9,0.85
892158,"[1, 33, 34, 3, 4, 8, 40, 41, 12, 45, 21, 30, 31]",1.0,2.0,3.0,False,True,False,False,False,48.8598844627,2.35397616295,6,entire_home,1.0,0.82
907739,"[1, 33, 2, 3, 35, 4, 8, 40, 44, 45, 46, 47, 21, 28, 30]",1.0,1.0,1.0,False,True,True,False,False,48.8716682929,2.3629459014200003,4,entire_home,1.0,0.85
916839,"[1, 4, 21, 8, 30]",1.0,1.0,1.0,False,True,False,False,False,48.8669004439,2.33610557883,2,entire_home,0.92,0.9
932668,"[1, 33, 2, 3, 4, 8, 40, 11, 43, 45, 14, 46, 47, 16, 21, 30]",1.5,1.0,1.0,False,True,True,False,False,48.851949365900005,2.35769719987,2,entire_home,1.0,1.0
985898,"[1, 33, 2, 3, 4, 8, 40, 41, 10, 43, 12, 44, 45, 77, 46, 47, 51, 85, 54, 57, 61, 30, 31]",1.5,1.0,2.0,False,True,False,False,False,48.852553611400005,2.36478201803,2,private_room,1.0,1.0
993592,"[1, 2, 3, 4, 6, 8, 9, 77, 21, 85, 86, 89, 90, 91, 28, 92, 93, 30, 94, 31, 95, 32, 96, 33, 34, 35, 40, 41, 44, 45, 46, 47]",2.0,2.0,4.0,False,True,True,True,False,48.8463052773,2.2795234299200002,6,entire_home,1.0,1.0
994435,"[96, 1, 33, 2, 34, 3, 4, 103, 8, 104, 107, 90, 27, 91, 28, 92, 93, 30, 94, 31, 95]",4.5,4.0,4.0,False,True,True,False,False,48.8588839168,2.35444195917,8,entire_home,0.9,0.7
28751412,"[1, 33, 35, 4, 36, 37, 39, 8, 40, 77, 46, 21, 57, 30]",1.0,0.0,1.0,False,True,False,True,False,48.8809227893,2.3145684851599997,2,entire_home,1.0,1.0
1008724,"[33, 2, 3, 35, 4, 8, 40, 28, 30, 31]",1.0,2.0,2.0,False,True,True,False,False,48.852936603,2.37971393697,4,entire_home,1.0,0.75
1031007,"[1, 33, 2, 34, 3, 4, 21, 8, 40, 14, 30, 31]",1.5,2.0,5.0,False,True,False,False,False,48.848486853999994,2.35005541488,5,entire_home,1.0,1.0
1038815,"[1, 129, 2, 3, 4, 6, 8, 77, 21, 85, 86, 87, 89, 90, 91, 28, 92, 93, 30, 94, 95, 96, 33, 34, 35, 36, 100, 40, 104, 41, 44, 45, 46, 47, 49, 50]",2.0,2.0,2.0,False,True,True,False,False,48.8606572168,2.37307960821,4,entire_home,1.0,0.75
1048793,"[1, 33, 2, 3, 4, 8, 40, 41, 43, 44, 45, 46, 30, 31]",1.0,1.0,1.0,False,True,True,False,False,48.8734626432,2.39672840406,2,entire_home,0.971014,0.82764
1055073,"[1, 49, 50, 4, 8, 41, 28, 44, 30]",1.0,1.0,1.0,False,True,False,False,False,48.8797817563,2.39044554135,4,entire_home,0.97,0.81
1070274,"[64, 1, 129, 2, 66, 3, 4, 6, 71, 8, 72, 9, 11, 77, 21, 28, 30, 31, 33, 34, 35, 36, 37, 40, 41, 43, 44, 45, 46, 47, 62]",1.0,1.0,1.0,False,True,True,False,False,48.873607595100005,2.39597021907,3,entire_home,0.9,0.85
1083545,"[1, 2, 3, 4, 8, 89, 90, 27, 91, 92, 30, 94, 31, 95, 33, 34, 35, 36, 40, 41, 44, 45, 46, 47, 51, 54]",1.0,2.0,3.0,False,True,True,False,False,48.86145056,2.35376411065,5,entire_home,1.0,0.82
1085564,"[1, 2, 4, 8, 72, 10, 77, 85, 86, 89, 90, 91, 92, 93, 30, 94, 31, 95, 96, 33, 34, 98, 36, 103, 40, 104, 41, 45, 46, 47, 50, 127]",1.5,2.0,3.0,False,True,True,False,False,48.8804741046,2.29309286281,4,entire_home,0.95,1.0
1102053,"[1, 2, 3, 131, 4, 8, 11, 77, 21, 85, 90, 91, 28, 92, 93, 30, 94, 31, 95, 96, 33, 34, 35, 38, 40, 41, 44, 45, 46, 47]",2.0,3.0,3.0,False,True,False,False,False,48.8787814758,2.34606967829,5,entire_home,0.95,0.75
1110935,"[1, 2, 3, 131, 4, 8, 77, 89, 90, 91, 92, 93, 30, 94, 95, 96, 33, 34, 35, 36, 103, 40, 41, 43, 44, 45, 46, 47]",1.0,2.0,3.0,False,True,False,False,False,48.872033780699994,2.34912570589,6,entire_home,1.0,1.0
1117899,"[1, 129, 2, 3, 4, 36, 103, 8, 40, 41, 43, 12, 44, 45, 77, 46, 47, 30, 31]",1.0,1.0,1.0,False,True,True,False,False,48.878174074300006,2.3280924981299997,3,entire_home,1.0,1.0
1126419,"[1, 2, 66, 4, 70, 8, 73, 74, 77, 16, 85, 86, 89, 90, 91, 92, 93, 30, 94, 31, 95, 96, 33, 35, 103, 40, 41, 44, 45, 46, 47, 51, 54, 61]",2.0,5.0,6.0,False,True,False,False,False,48.8664406859,2.3654213037700003,9,entire_home,0.8,0.6
1126705,"[32, 1, 33, 2, 34, 3, 4, 103, 8, 40, 41, 10, 44, 45, 77, 46, 47, 51, 21, 23, 55, 28, 30, 31]",2.0,3.0,5.0,False,True,False,False,False,48.854307500299996,2.28281441678,5,entire_home,1.0,1.0
1128202,"[1, 33, 2, 3, 4, 21, 8, 11, 28, 30, 31]",2.0,3.0,4.0,False,True,True,False,False,48.8494057831,2.3108491942500002,5,entire_home,0.71,0.58
1176558,"[1, 129, 2, 66, 3, 4, 8, 10, 11, 12, 77, 17, 19, 21, 27, 30, 31, 33, 35, 103, 40, 41, 45, 46, 47]",1.0,2.0,2.0,False,True,False,False,False,48.863854914799994,2.3646556351299997,2,entire_home,1.0,0.69
1185329,"[32, 1, 33, 2, 3, 35, 4, 39, 8, 40, 104, 11, 45, 77, 46, 51, 54, 30, 31]",1.0,1.0,1.0,False,True,False,False,False,48.8650433406,2.33248575554,3,entire_home,0.87,0.72
1204369,"[129, 3, 35, 4, 36, 103, 8, 40, 104, 41, 44, 45, 46, 47, 49, 50, 23, 30, 287]",1.0,1.0,1.0,False,True,True,False,False,48.86728900520001,2.34846215387,2,entire_home,1.0,0.8
1205915,"[64, 1, 33, 129, 2, 34, 3, 35, 4, 37, 8, 40, 72, 41, 44, 45, 77, 46, 25, 27, 28, 30, 31]",1.5,3.0,3.0,False,True,True,False,False,48.8607546823,2.36423565555,6,entire_home,0.97,0.85
1222997,"[1, 2, 66, 3, 4, 69, 8, 72, 10, 74, 75, 12, 77, 17, 18, 21, 85, 87, 89, 90, 27, 91, 92, 93, 30, 94, 31, 95, 96, 33, 34, 98, 35, 39, 40, 43, 44, 45, 46, 47, 111, 113, 51, 115, 54]",2.0,4.0,6.0,False,True,True,False,False,48.8771533953,2.34560020069,8,entire_home,0.9,1.0
22885596,"[33, 34, 35, 4, 37, 38, 8, 40, 41, 44, 45, 46, 16, 21, 28, 30]",2.0,1.0,1.0,False,True,True,False,False,48.8666277074,2.3450028205,2,private_room,1.0,1.0
1226049,"[32, 33, 34, 3, 4, 6, 8, 40, 44, 21, 28, 30, 31]",1.0,1.0,2.0,False,True,False,False,False,48.8666282357,2.30342621261,4,entire_home,0.84,1.0
1234750,"[1, 129, 2, 66, 3, 4, 5, 8, 10, 11, 75, 77, 16, 27, 28, 30, 31, 33, 34, 103, 40, 104, 41, 44, 45, 46]",1.0,2.0,2.0,False,True,True,False,False,48.8604739031,2.37666882809,3,entire_home,0.9,0.6
1235441,"[1, 33, 129, 4, 8, 40, 45, 77, 46, 47, 21, 30, 31]",1.0,1.0,1.0,False,True,True,False,False,48.850230430799996,2.29915867569,4,entire_home,0.66,0.4
1241014,"[33, 34, 4, 21, 8, 9, 30, 31]",2.0,3.0,4.0,False,True,False,False,False,48.864881662200006,2.3888830313,6,entire_home,1.0,1.0
1243020,"[33, 3, 35, 131, 4, 8, 40, 41, 11, 44, 45, 46, 47, 49, 50, 30]",1.0,1.0,1.0,False,True,True,False,False,48.863652233,2.35919288424,1,entire_home,1.0,1.0
1265134,"[1, 33, 129, 2, 3, 4, 38, 39, 8, 40, 72, 44, 45, 46, 57, 30, 62]",1.0,1.0,2.0,False,True,True,False,False,48.8587024211,2.32778566465,3,entire_home,0.87,0.67
1274994,"[1, 33, 2, 3, 35, 4, 8, 40, 12, 44, 45, 46, 47, 30, 31]",1.0,3.0,3.0,False,True,False,False,False,48.8719875318,2.3695893679799997,6,entire_home,0.82,0.52
1277299,"[1, 33, 2, 3, 35, 4, 8, 40, 43, 12, 44, 45, 46, 47, 21, 28, 30, 31]",1.0,3.0,3.0,False,True,False,False,False,48.860523,2.298684,6,entire_home,0.95,1.0
1285661,"[1, 129, 2, 3, 4, 8, 72, 77, 85, 27, 91, 92, 93, 30, 94, 31, 95, 96, 33, 34, 101, 40, 41, 44, 45, 46, 47]",2.0,4.0,4.0,False,True,True,False,False,48.87509303109999,2.34955559665,6,entire_home,0.9,0.8
1290999,"[1, 129, 2, 3, 4, 8, 11, 75, 77, 85, 88, 89, 90, 91, 28, 92, 93, 30, 94, 31, 95, 32, 96, 33, 34, 35, 103, 40, 104, 41, 44, 45, 46, 47, 57]",2.0,3.0,4.0,False,True,True,False,False,48.860058,2.375424,7,entire_home,1.0,1.0
1309152,"[1, 2, 3, 35, 4, 38, 8, 40, 72, 104, 10, 11, 44, 45, 77, 14, 46, 47, 51, 21, 54, 30, 31]",1.0,1.0,1.0,False,True,True,False,False,48.8794889096,2.34019113629,2,entire_home,0.88,0.8
